acc,auc,duration,fold,framework,id,info,logloss,mode,models,models_ensemble,params,predict_duration,result,seed,tag,task,utc,version
0.718919,0.795416,14653.3,7,TPOT_benchmark,openml.org/t/146606,,,local,467.0,-1.0,,0.499249,0.795416,3056722068,stable,higgs,2020-02-02T13:56:33,0.11.1
0.715553,0.793164,14621.6,8,TPOT_benchmark,openml.org/t/146606,,,local,499.0,-1.0,,0.125686,0.793164,3056722069,stable,higgs,2020-02-02T18:00:37,0.11.1
0.735441,0.816318,15083.5,9,TPOT_benchmark,openml.org/t/146606,,,local,504.0,-1.0,,0.149302,0.816318,3056722070,stable,higgs,2020-02-02T22:12:24,0.11.1
0.708383,,14498.1,0,TPOT_benchmark,openml.org/t/168330,,0.726681,local,380.0,-1.0,,0.45219899999999996,0.726681,2937133746,stable,Jannis,2020-02-01T09:08:36,0.11.1
0.71101,,14938.0,1,TPOT_benchmark,openml.org/t/168330,,0.7229359999999999,local,380.0,-1.0,,0.398883,0.7229359999999999,2937133747,stable,Jannis,2020-02-01T13:18:05,0.11.1
0.711966,,14523.6,2,TPOT_benchmark,openml.org/t/168330,,0.71645,local,363.0,-1.0,,0.41948199999999997,0.71645,2937133748,stable,Jannis,2020-02-01T17:20:40,0.11.1
0.7088260000000001,,15184.2,3,TPOT_benchmark,openml.org/t/168330,,0.708657,local,312.0,-1.0,,0.381329,0.708657,2937133749,stable,Jannis,2020-02-01T21:34:15,0.11.1
0.7076319999999999,,14523.4,4,TPOT_benchmark,openml.org/t/168330,,0.722294,local,399.0,-1.0,,0.388694,0.722294,2937133750,stable,Jannis,2020-02-02T01:36:50,0.11.1
0.710498,,16648.7,5,TPOT_benchmark,openml.org/t/168330,,0.708749,local,391.0,-1.0,,0.369141,0.708749,2937133751,stable,Jannis,2020-02-02T06:14:50,0.11.1
0.706557,,14570.5,6,TPOT_benchmark,openml.org/t/168330,,0.722047,local,429.0,-1.0,,0.38040999999999997,0.722047,2937133752,stable,Jannis,2020-02-02T10:18:12,0.11.1
0.719217,,25787.4,7,TPOT_benchmark,openml.org/t/168330,,0.7211029999999999,local,285.0,-1.0,,0.5276810000000001,0.7211029999999999,2937133753,stable,Jannis,2020-02-02T17:28:30,0.11.1
0.7200529999999999,,14718.6,8,TPOT_benchmark,openml.org/t/168330,,0.698002,local,412.0,-1.0,,0.276334,0.698002,2937133754,stable,Jannis,2020-02-02T21:34:19,0.11.1
0.699271,,14885.2,9,TPOT_benchmark,openml.org/t/168330,,0.724681,local,412.0,-1.0,,0.325315,0.724681,2937133755,stable,Jannis,2020-02-03T01:42:55,0.11.1
0.822742,0.886667,14435.1,0,TPOT_benchmark,openml.org/t/168911,,,local,1542.0,-1.0,,0.022253,0.886667,3678815556,stable,jasmine,2020-02-01T09:05:58,0.11.1
0.819398,0.887875,14613.4,1,TPOT_benchmark,openml.org/t/168911,,,local,1392.0,-1.0,,0.021640299999999998,0.887875,3678815557,stable,jasmine,2020-02-01T13:09:41,0.11.1
0.859532,0.9189709999999999,14515.3,2,TPOT_benchmark,openml.org/t/168911,,,local,1468.0,-1.0,,0.0222945,0.9189709999999999,3678815558,stable,jasmine,2020-02-01T17:11:45,0.11.1
0.842809,0.878747,14674.8,3,TPOT_benchmark,openml.org/t/168911,,,local,1425.0,-1.0,,0.0214949,0.878747,3678815559,stable,jasmine,2020-02-01T21:16:30,0.11.1
0.822148,0.88692,14771.6,4,TPOT_benchmark,openml.org/t/168911,,,local,1552.0,-1.0,,0.0234475,0.88692,3678815560,stable,jasmine,2020-02-02T01:22:51,0.11.1
0.812081,0.882843,14537.0,5,TPOT_benchmark,openml.org/t/168911,,,local,1285.0,-1.0,,0.028463799999999997,0.882843,3678815561,stable,jasmine,2020-02-02T05:25:17,0.11.1
0.83557,0.8990809999999999,14788.3,6,TPOT_benchmark,openml.org/t/168911,,,local,1691.0,-1.0,,0.0228541,0.8990809999999999,3678815562,stable,jasmine,2020-02-02T09:31:55,0.11.1
0.808725,0.8650959999999999,14683.0,7,TPOT_benchmark,openml.org/t/168911,,,local,1655.0,-1.0,,0.021761700000000002,0.8650959999999999,3678815563,stable,jasmine,2020-02-02T13:36:47,0.11.1
0.8557049999999999,0.897617,14746.5,8,TPOT_benchmark,openml.org/t/168911,,,local,1533.0,-1.0,,0.022311900000000003,0.897617,3678815564,stable,jasmine,2020-02-02T17:42:43,0.11.1
0.818792,0.885861,14476.6,9,TPOT_benchmark,openml.org/t/168911,,,local,1621.0,-1.0,,0.0222676,0.885861,3678815565,stable,jasmine,2020-02-02T21:44:09,0.11.1
0.9631860000000001,,14530.1,0,TPOT_benchmark,openml.org/t/167119,,0.10349000000000001,local,1059.0,-1.0,,0.262986,0.10349000000000001,1888422461,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T09:08:35,0.11.1
0.959616,,14789.7,1,TPOT_benchmark,openml.org/t/167119,,0.110911,local,1030.0,-1.0,,0.22103499999999998,0.110911,1888422462,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T13:15:10,0.11.1
0.958724,,14475.0,2,TPOT_benchmark,openml.org/t/167119,,0.12528399999999998,local,983.0,-1.0,,0.231528,0.12528399999999998,1888422463,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T17:16:30,0.11.1
0.9614010000000001,,14715.1,3,TPOT_benchmark,openml.org/t/167119,,0.112023,local,1081.0,-1.0,,0.259156,0.112023,1888422464,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T21:21:51,0.11.1
0.966756,,14793.4,4,TPOT_benchmark,openml.org/t/167119,,0.0855293,local,1087.0,-1.0,,0.29459,0.0855293,1888422465,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-02T01:28:30,0.11.1
0.958724,,14509.6,5,TPOT_benchmark,openml.org/t/167119,,0.113881,local,1099.0,-1.0,,0.25019,0.113881,1888422466,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-02T05:30:26,0.11.1
0.966533,,14840.7,6,TPOT_benchmark,openml.org/t/167119,,0.10631700000000001,local,1129.0,-1.0,,0.150575,0.10631700000000001,1888422467,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-02T09:37:52,0.11.1
0.958724,,14794.7,7,TPOT_benchmark,openml.org/t/167119,,0.113692,local,1044.0,-1.0,,0.219183,0.113692,1888422468,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-02T13:44:32,0.11.1
0.954931,,14626.8,8,TPOT_benchmark,openml.org/t/167119,,0.126635,local,1049.0,-1.0,,0.25879800000000003,0.126635,1888422469,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-02T17:48:24,0.11.1
0.957152,,14483.6,9,TPOT_benchmark,openml.org/t/167119,,0.12023099999999999,local,1135.0,-1.0,,0.24562399999999998,0.12023099999999999,1888422470,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-02T21:49:54,0.11.1
0.8720379999999999,0.851519,6568.6,0,TPOT_benchmark,openml.org/t/3917,,,local,9880.0,-1.0,,0.0221622,0.851519,4191793073,stable,kc1,2020-02-01T06:54:46,0.11.1
0.853081,0.8283,5206.9,1,TPOT_benchmark,openml.org/t/3917,,,local,9429.0,-1.0,,0.0206647,0.8283,4191793074,stable,kc1,2020-02-01T08:21:34,0.11.1
0.8388629999999999,0.818348,6968.6,2,TPOT_benchmark,openml.org/t/3917,,,local,9945.0,-1.0,,0.020392700000000003,0.818348,4191793075,stable,kc1,2020-02-01T10:17:44,0.11.1
0.881517,0.816479,6039.2,3,TPOT_benchmark,openml.org/t/3917,,,local,9705.0,-1.0,,0.0225818,0.816479,4191793076,stable,kc1,2020-02-01T11:58:24,0.11.1
0.853081,0.788219,7169.4,4,TPOT_benchmark,openml.org/t/3917,,,local,9874.0,-1.0,,0.0229874,0.788219,4191793077,stable,kc1,2020-02-01T13:57:55,0.11.1
0.853081,0.815628,6013.9,5,TPOT_benchmark,openml.org/t/3917,,,local,9885.0,-1.0,,0.024993900000000003,0.815628,4191793078,stable,kc1,2020-02-01T15:38:10,0.11.1
0.862559,0.872574,6428.0,6,TPOT_benchmark,openml.org/t/3917,,,local,9737.0,-1.0,,0.021051900000000002,0.872574,4191793079,stable,kc1,2020-02-01T17:25:19,0.11.1
0.85782,0.8580180000000001,6415.9,7,TPOT_benchmark,openml.org/t/3917,,,local,9879.0,-1.0,,0.0233483,0.8580180000000001,4191793080,stable,kc1,2020-02-01T19:12:16,0.11.1
0.909953,0.905005,7933.1,8,TPOT_benchmark,openml.org/t/3917,,,local,9762.0,-1.0,,0.021534900000000003,0.905005,4191793081,stable,kc1,2020-02-01T21:24:30,0.11.1
0.804762,0.7508779999999999,8474.4,9,TPOT_benchmark,openml.org/t/3917,,,local,9904.0,-1.0,,0.023489,0.7508779999999999,4191793082,stable,kc1,2020-02-01T23:45:46,0.11.1
0.99,,14830.3,0,TPOT_benchmark,openml.org/t/12,,0.0596019,local,1061.0,-1.0,,0.8354299999999999,0.0596019,1875177777,stable,mfeat-factors,2020-02-01T09:12:34,0.11.1
0.965,,14430.7,1,TPOT_benchmark,openml.org/t/12,,0.12390699999999999,local,1221.0,-1.0,,0.0257931,0.12390699999999999,1875177778,stable,mfeat-factors,2020-02-01T13:13:07,0.11.1
0.985,,14811.9,2,TPOT_benchmark,openml.org/t/12,,0.077002,local,1188.0,-1.0,,0.46796099999999996,0.077002,1875177779,stable,mfeat-factors,2020-02-01T17:20:02,0.11.1
0.97,,14535.3,3,TPOT_benchmark,openml.org/t/12,,0.118996,local,1502.0,-1.0,,0.019671200000000003,0.118996,1875177780,stable,mfeat-factors,2020-02-01T21:22:20,0.11.1
0.97,,14914.3,4,TPOT_benchmark,openml.org/t/12,,0.13460999999999998,local,1142.0,-1.0,,0.539994,0.13460999999999998,1875177781,stable,mfeat-factors,2020-02-02T01:30:58,0.11.1
0.955,,14479.3,5,TPOT_benchmark,openml.org/t/12,,0.162483,local,1156.0,-1.0,,0.023759799999999998,0.162483,1875177782,stable,mfeat-factors,2020-02-02T05:32:20,0.11.1
0.985,,14785.9,6,TPOT_benchmark,openml.org/t/12,,0.0568746,local,1233.0,-1.0,,0.0223978,0.0568746,1875177783,stable,mfeat-factors,2020-02-02T09:38:48,0.11.1
0.98,,14428.1,7,TPOT_benchmark,openml.org/t/12,,0.0609311,local,1201.0,-1.0,,0.045630699999999996,0.0609311,1875177784,stable,mfeat-factors,2020-02-02T13:39:19,0.11.1
0.98,,14624.3,8,TPOT_benchmark,openml.org/t/12,,0.08843999999999999,local,1142.0,-1.0,,0.46084899999999995,0.08843999999999999,1875177785,stable,mfeat-factors,2020-02-02T17:43:06,0.11.1
0.98,,14452.8,9,TPOT_benchmark,openml.org/t/12,,0.0843523,local,1074.0,-1.0,,0.010937200000000001,0.0843523,1875177786,stable,mfeat-factors,2020-02-02T21:44:02,0.11.1
0.937265,0.98135,14869.3,0,TPOT_benchmark,openml.org/t/168335,,,local,382.0,-1.0,,0.18095799999999998,0.98135,1909506731,stable,MiniBooNE,2020-02-01T09:15:03,0.11.1
0.938572,0.9824,14671.6,1,TPOT_benchmark,openml.org/t/168335,,,local,351.0,-1.0,,0.456104,0.9824,1909506732,stable,MiniBooNE,2020-02-01T13:20:23,0.11.1
0.934651,0.9801350000000001,18240.5,2,TPOT_benchmark,openml.org/t/168335,,,local,162.0,-1.0,,0.436745,0.9801350000000001,1909506733,stable,MiniBooNE,2020-02-01T18:25:09,0.11.1
0.9425690000000001,0.9832770000000001,14606.6,3,TPOT_benchmark,openml.org/t/168335,,,local,416.0,-1.0,,0.46352299999999996,0.9832770000000001,1909506734,stable,MiniBooNE,2020-02-01T22:29:24,0.11.1
0.9411809999999999,0.9838709999999999,14744.6,4,TPOT_benchmark,openml.org/t/168335,,,local,429.0,-1.0,,0.46597,0.9838709999999999,1909506735,stable,MiniBooNE,2020-02-02T02:35:56,0.11.1
0.9340299999999999,0.9792489999999999,15335.6,5,TPOT_benchmark,openml.org/t/168335,,,local,177.0,-1.0,,0.126487,0.9792489999999999,1909506736,stable,MiniBooNE,2020-02-02T06:52:18,0.11.1
0.9454100000000001,0.985593,15010.3,6,TPOT_benchmark,openml.org/t/168335,,,local,399.0,-1.0,,0.480651,0.985593,1909506737,stable,MiniBooNE,2020-02-02T11:03:14,0.11.1
0.9414889999999999,0.9839950000000001,14576.0,7,TPOT_benchmark,openml.org/t/168335,,,local,398.0,-1.0,,0.220541,0.9839950000000001,1909506738,stable,MiniBooNE,2020-02-02T15:06:55,0.11.1
0.9394889999999999,0.983342,14984.2,8,TPOT_benchmark,openml.org/t/168335,,,local,425.0,-1.0,,0.462884,0.983342,1909506739,stable,MiniBooNE,2020-02-02T19:17:25,0.11.1
0.941412,0.983843,15753.2,9,TPOT_benchmark,openml.org/t/168335,,,local,435.0,-1.0,,0.080934,0.983843,1909506740,stable,MiniBooNE,2020-02-02T23:40:43,0.11.1
0.986075,0.998007,14779.9,0,TPOT_benchmark,openml.org/t/9977,,,local,598.0,-1.0,,0.0401714,0.998007,3442622814,stable,nomao,2020-02-01T09:13:11,0.11.1
0.9837540000000001,0.9985290000000001,14603.1,1,TPOT_benchmark,openml.org/t/9977,,,local,664.0,-1.0,,0.037023099999999996,0.9985290000000001,3442622815,stable,nomao,2020-02-01T13:16:53,0.11.1
0.984914,0.9985649999999999,14474.5,2,TPOT_benchmark,openml.org/t/9977,,,local,582.0,-1.0,,0.033459699999999995,0.9985649999999999,3442622816,stable,nomao,2020-02-01T17:18:28,0.11.1
0.9854950000000001,0.9987389999999999,14658.5,3,TPOT_benchmark,openml.org/t/9977,,,local,634.0,-1.0,,0.040070499999999995,0.9987389999999999,3442622817,stable,nomao,2020-02-01T21:23:06,0.11.1
0.9869450000000001,0.998783,14620.6,4,TPOT_benchmark,openml.org/t/9977,,,local,626.0,-1.0,,0.0522072,0.998783,3442622818,stable,nomao,2020-02-02T01:27:06,0.11.1
0.9878120000000001,0.999102,14518.1,5,TPOT_benchmark,openml.org/t/9977,,,local,696.0,-1.0,,0.0482717,0.999102,3442622819,stable,nomao,2020-02-02T05:29:23,0.11.1
0.9825889999999999,0.998525,14429.9,6,TPOT_benchmark,openml.org/t/9977,,,local,659.0,-1.0,,0.0255733,0.998525,3442622820,stable,nomao,2020-02-02T09:30:13,0.11.1
0.989843,0.999216,14572.5,7,TPOT_benchmark,openml.org/t/9977,,,local,646.0,-1.0,,0.0357854,0.999216,3442622821,stable,nomao,2020-02-02T13:33:25,0.11.1
0.9875219999999999,0.998817,14433.5,8,TPOT_benchmark,openml.org/t/9977,,,local,529.0,-1.0,,0.033308300000000006,0.998817,3442622822,stable,nomao,2020-02-02T17:34:18,0.11.1
0.987232,0.998884,14509.6,9,TPOT_benchmark,openml.org/t/9977,,,local,622.0,-1.0,,0.0335615,0.998884,3442622823,stable,nomao,2020-02-02T21:36:27,0.11.1
0.51765,0.52132,14496.9,0,TPOT_benchmark,openml.org/t/167120,,,local,670.0,-1.0,,0.00654101,0.52132,4173578836,stable,numerai28.6,2020-02-01T09:08:40,0.11.1
,,14735.8,1,TPOT_benchmark,openml.org/t/167120,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,4173578837,stable,numerai28.6,2020-02-01T13:14:15,0.11.1
,,14708.2,2,TPOT_benchmark,openml.org/t/167120,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,4173578838,stable,numerai28.6,2020-02-01T17:19:24,0.11.1
0.519622,0.525622,14768.3,3,TPOT_benchmark,openml.org/t/167120,,,local,737.0,-1.0,,0.0289767,0.525622,4173578839,stable,numerai28.6,2020-02-01T21:25:51,0.11.1
0.5290699999999999,0.535428,14448.7,4,TPOT_benchmark,openml.org/t/167120,,,local,631.0,-1.0,,0.0446115,0.535428,4173578840,stable,numerai28.6,2020-02-02T01:26:59,0.11.1
,,14505.8,5,TPOT_benchmark,openml.org/t/167120,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,4173578841,stable,numerai28.6,2020-02-02T05:28:45,0.11.1
,,14555.6,6,TPOT_benchmark,openml.org/t/167120,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,4173578842,stable,numerai28.6,2020-02-02T09:31:20,0.11.1
,,14467.3,7,TPOT_benchmark,openml.org/t/167120,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,4173578843,stable,numerai28.6,2020-02-02T13:32:27,0.11.1
0.524502,0.53337,14779.0,8,TPOT_benchmark,openml.org/t/167120,,,local,627.0,-1.0,,0.0252621,0.53337,4173578844,stable,numerai28.6,2020-02-02T17:39:05,0.11.1
0.527097,0.53093,14418.1,9,TPOT_benchmark,openml.org/t/167120,,,local,584.0,-1.0,,0.0214078,0.53093,4173578845,stable,numerai28.6,2020-02-02T21:39:42,0.11.1
0.922366,0.974209,14446.2,0,TPOT_benchmark,openml.org/t/9952,,,local,6055.0,-1.0,,0.0317659,0.974209,2863631521,stable,phoneme,2020-02-01T09:06:15,0.11.1
0.922366,0.9753700000000001,14501.0,1,TPOT_benchmark,openml.org/t/9952,,,local,2901.0,-1.0,,0.055570100000000004,0.9753700000000001,2863631522,stable,phoneme,2020-02-01T13:07:58,0.11.1
0.900185,0.9662069999999999,12154.1,2,TPOT_benchmark,openml.org/t/9952,,,local,9723.0,-1.0,,0.0358841,0.9662069999999999,2863631523,stable,phoneme,2020-02-01T16:30:33,0.11.1
0.9094270000000001,0.9657629999999999,14672.7,3,TPOT_benchmark,openml.org/t/9952,,,local,7075.0,-1.0,,0.0343814,0.9657629999999999,2863631524,stable,phoneme,2020-02-01T20:35:07,0.11.1
0.92037,0.9614209999999999,14437.3,4,TPOT_benchmark,openml.org/t/9952,,,local,7793.0,-1.0,,0.034825800000000004,0.9614209999999999,2863631525,stable,phoneme,2020-02-02T00:35:46,0.11.1
0.9277780000000001,0.978991,14550.8,5,TPOT_benchmark,openml.org/t/9952,,,local,3812.0,-1.0,,0.0323031,0.978991,2863631526,stable,phoneme,2020-02-02T04:38:18,0.11.1
0.9462959999999999,0.9841280000000001,14670.8,6,TPOT_benchmark,openml.org/t/9952,,,local,8280.0,-1.0,,0.0317812,0.9841280000000001,2863631527,stable,phoneme,2020-02-02T08:42:51,0.11.1
0.9185190000000001,0.972786,14423.8,7,TPOT_benchmark,openml.org/t/9952,,,local,9275.0,-1.0,,0.0381136,0.972786,2863631528,stable,phoneme,2020-02-02T12:43:16,0.11.1
0.911111,0.970617,14414.1,8,TPOT_benchmark,openml.org/t/9952,,,local,8904.0,-1.0,,0.0362411,0.970617,2863631529,stable,phoneme,2020-02-02T16:43:31,0.11.1
0.931481,0.9720200000000001,14411.7,9,TPOT_benchmark,openml.org/t/9952,,,local,4922.0,-1.0,,0.0330462,0.9720200000000001,2863631530,stable,phoneme,2020-02-02T20:43:44,0.11.1
0.995,0.999337,15397.3,0,TPOT_benchmark,openml.org/t/168338,,,local,278.0,-1.0,,0.045369400000000004,0.999337,3414429773,stable,riccardo,2020-02-01T09:42:55,0.11.1
0.9865,0.9975450000000001,14901.5,1,TPOT_benchmark,openml.org/t/168338,,,local,249.0,-1.0,,0.31664699999999996,0.9975450000000001,3414429774,stable,riccardo,2020-02-01T14:03:56,0.11.1
,,15437.4,2,TPOT_benchmark,openml.org/t/168338,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,3414429775,stable,riccardo,2020-02-01T18:21:13,0.11.1
0.9885,0.998309,14502.2,3,TPOT_benchmark,openml.org/t/168338,,,local,274.0,-1.0,,0.346515,0.998309,3414429776,stable,riccardo,2020-02-01T22:35:35,0.11.1
,,15463.5,4,TPOT_benchmark,openml.org/t/168338,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,3414429777,stable,riccardo,2020-02-02T02:53:18,0.11.1
,,15754.0,5,TPOT_benchmark,openml.org/t/168338,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,3414429778,stable,riccardo,2020-02-02T07:15:52,0.11.1
0.992,0.9981690000000001,14789.8,6,TPOT_benchmark,openml.org/t/168338,,,local,291.0,-1.0,,0.316893,0.9981690000000001,3414429779,stable,riccardo,2020-02-02T11:34:58,0.11.1
0.985,0.99644,14565.7,7,TPOT_benchmark,openml.org/t/168338,,,local,188.0,-1.0,,0.34538,0.99644,3414429780,stable,riccardo,2020-02-02T15:50:05,0.11.1
,,18214.9,8,TPOT_benchmark,openml.org/t/168338,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,3414429781,stable,riccardo,2020-02-02T20:53:40,0.11.1
0.9890000000000001,0.997085,14713.9,9,TPOT_benchmark,openml.org/t/168338,,,local,249.0,-1.0,,0.348962,0.997085,3414429782,stable,riccardo,2020-02-03T01:11:26,0.11.1
,,22100.1,0,TPOT_benchmark,openml.org/t/168332,RuntimeError: A pipeline has not yet been optimized. Please call fit() first.,,local,,,,,,2094789955,stable,Robert,2020-02-01T11:14:47,0.11.1
,,21089.5,1,TPOT_benchmark,openml.org/t/168332,RuntimeError: A pipeline has not yet been optimized. Please call fit() first.,,local,,,,,,2094789956,stable,Robert,2020-02-01T17:06:16,0.11.1
,,21773.0,2,TPOT_benchmark,openml.org/t/168332,RuntimeError: A pipeline has not yet been optimized. Please call fit() first.,,local,,,,,,2094789957,stable,Robert,2020-02-01T23:09:09,0.11.1
,,21882.4,3,TPOT_benchmark,openml.org/t/168332,RuntimeError: A pipeline has not yet been optimized. Please call fit() first.,,local,,,,,,2094789958,stable,Robert,2020-02-02T05:13:52,0.11.1
,,22368.3,4,TPOT_benchmark,openml.org/t/168332,RuntimeError: A pipeline has not yet been optimized. Please call fit() first.,,local,,,,,,2094789959,stable,Robert,2020-02-02T11:26:40,0.11.1
,,22257.6,5,TPOT_benchmark,openml.org/t/168332,RuntimeError: A pipeline has not yet been optimized. Please call fit() first.,,local,,,,,,2094789960,stable,Robert,2020-02-02T17:37:38,0.11.1
,,22471.2,6,TPOT_benchmark,openml.org/t/168332,RuntimeError: A pipeline has not yet been optimized. Please call fit() first.,,local,,,,,,2094789961,stable,Robert,2020-02-02T23:52:09,0.11.1
,,22443.8,7,TPOT_benchmark,openml.org/t/168332,RuntimeError: A pipeline has not yet been optimized. Please call fit() first.,,local,,,,,,2094789962,stable,Robert,2020-02-03T06:06:13,0.11.1
0.287,,15697.0,8,TPOT_benchmark,openml.org/t/168332,,2.5207900000000003,local,48.0,-1.0,,0.0228922,2.5207900000000003,2094789963,stable,Robert,2020-02-03T10:38:53,0.11.1
,,21197.9,9,TPOT_benchmark,openml.org/t/168332,RuntimeError: A pipeline has not yet been optimized. Please call fit() first.,,local,,,,,,2094789964,stable,Robert,2020-02-03T16:32:11,0.11.1
0.9870129999999999,,14564.5,0,TPOT_benchmark,openml.org/t/146822,,0.060122800000000004,local,7266.0,-1.0,,0.016371700000000003,0.060122800000000004,4118528712,stable,segment,2020-02-01T09:08:16,0.11.1
0.9567100000000001,,14432.8,1,TPOT_benchmark,openml.org/t/146822,,0.0939758,local,4122.0,-1.0,,0.0169003,0.0939758,4118528713,stable,segment,2020-02-01T13:08:50,0.11.1
0.9870129999999999,,14455.3,2,TPOT_benchmark,openml.org/t/146822,,0.0382205,local,4735.0,-1.0,,0.0409102,0.0382205,4118528714,stable,segment,2020-02-01T17:09:47,0.11.1
0.9913420000000001,,14431.1,3,TPOT_benchmark,openml.org/t/146822,,0.0239396,local,4648.0,-1.0,,0.010618899999999999,0.0239396,4118528715,stable,segment,2020-02-01T21:10:19,0.11.1
1.0,,14425.3,4,TPOT_benchmark,openml.org/t/146822,,0.00788329,local,6298.0,-1.0,,0.013898400000000002,0.00788329,4118528716,stable,segment,2020-02-02T01:10:46,0.11.1
0.978355,,14429.2,5,TPOT_benchmark,openml.org/t/146822,,0.060585900000000005,local,6391.0,-1.0,,0.0293195,0.060585900000000005,4118528717,stable,segment,2020-02-02T05:11:16,0.11.1
0.9913420000000001,,14545.4,6,TPOT_benchmark,openml.org/t/146822,,0.043688300000000006,local,5737.0,-1.0,,0.0160904,0.043688300000000006,4118528718,stable,segment,2020-02-02T09:13:43,0.11.1
0.961039,,14416.4,7,TPOT_benchmark,openml.org/t/146822,,0.11563,local,4178.0,-1.0,,0.0110178,0.11563,4118528719,stable,segment,2020-02-02T13:14:00,0.11.1
0.982684,,14416.5,8,TPOT_benchmark,openml.org/t/146822,,0.022461900000000003,local,6223.0,-1.0,,0.013753200000000002,0.022461900000000003,4118528720,stable,segment,2020-02-02T17:14:18,0.11.1
0.982684,,14435.4,9,TPOT_benchmark,openml.org/t/146822,,0.07602439999999999,local,6735.0,-1.0,,0.012446200000000001,0.07602439999999999,4118528721,stable,segment,2020-02-02T21:14:55,0.11.1
0.999828,,14755.1,0,TPOT_benchmark,openml.org/t/146212,,0.000565036,local,1068.0,-1.0,,0.0361235,0.000565036,2152004095,stable,Shuttle,2020-02-01T09:12:47,0.11.1
