acc,auc,duration,fold,framework,id,info,logloss,mode,models,models_ensemble,params,predict_duration,result,seed,tag,task,utc,version
,,1.3,1,autogluon_nostack,openml.org/t/9981,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 1,,local,,,,,,1539976023,stable,cnae-9,2020-02-03T11:56:52,0.0.5
,,1.3,2,autogluon_nostack,openml.org/t/9981,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 2,,local,,,,,,1539976024,stable,cnae-9,2020-02-03T11:56:53,0.0.5
,,1.3,3,autogluon_nostack,openml.org/t/9981,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 3,,local,,,,,,1539976025,stable,cnae-9,2020-02-03T11:56:55,0.0.5
,,1.3,4,autogluon_nostack,openml.org/t/9981,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 4,,local,,,,,,1539976026,stable,cnae-9,2020-02-03T11:56:56,0.0.5
,,1.3,5,autogluon_nostack,openml.org/t/9981,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 5,,local,,,,,,1539976027,stable,cnae-9,2020-02-03T11:56:57,0.0.5
,,1.3,6,autogluon_nostack,openml.org/t/9981,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 6,,local,,,,,,1539976028,stable,cnae-9,2020-02-03T11:56:58,0.0.5
,,1.3,7,autogluon_nostack,openml.org/t/9981,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 7,,local,,,,,,1539976029,stable,cnae-9,2020-02-03T11:57:00,0.0.5
,,1.3,8,autogluon_nostack,openml.org/t/9981,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 8,,local,,,,,,1539976030,stable,cnae-9,2020-02-03T11:57:01,0.0.5
,,1.3,9,autogluon_nostack,openml.org/t/9981,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 9,,local,,,,,,1539976031,stable,cnae-9,2020-02-03T11:57:02,0.0.5
0.8672290000000001,,6229.8,0,autogluon_nostack,openml.org/t/146195,,0.34192,local,11.0,11.0,,18.7625,0.34192,2084538280,stable,connect-4,2020-02-03T10:08:37,0.0.5
,,4.8,1,autogluon_nostack,openml.org/t/146195,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 1,,local,,,,,,2084538281,stable,connect-4,2020-02-03T10:08:42,0.0.5
,,4.9,2,autogluon_nostack,openml.org/t/146195,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 2,,local,,,,,,2084538282,stable,connect-4,2020-02-03T10:08:47,0.0.5
,,4.8,3,autogluon_nostack,openml.org/t/146195,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 3,,local,,,,,,2084538283,stable,connect-4,2020-02-03T10:08:51,0.0.5
,,4.8,4,autogluon_nostack,openml.org/t/146195,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 4,,local,,,,,,2084538284,stable,connect-4,2020-02-03T10:08:56,0.0.5
,,4.9,5,autogluon_nostack,openml.org/t/146195,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 5,,local,,,,,,2084538285,stable,connect-4,2020-02-03T10:09:01,0.0.5
,,4.8,6,autogluon_nostack,openml.org/t/146195,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 6,,local,,,,,,2084538286,stable,connect-4,2020-02-03T10:09:06,0.0.5
,,4.9,7,autogluon_nostack,openml.org/t/146195,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 7,,local,,,,,,2084538287,stable,connect-4,2020-02-03T10:09:11,0.0.5
,,4.8,8,autogluon_nostack,openml.org/t/146195,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 8,,local,,,,,,2084538288,stable,connect-4,2020-02-03T10:09:16,0.0.5
,,4.9,9,autogluon_nostack,openml.org/t/146195,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 9,,local,,,,,,2084538289,stable,connect-4,2020-02-03T10:09:20,0.0.5
0.972015,,14557.8,0,autogluon_nostack,openml.org/t/7593,,0.07303810000000001,local,8.0,8.0,,378.905,0.07303810000000001,3743701281,stable,Covertype,2020-02-03T12:47:36,0.0.5
,,53.7,1,autogluon_nostack,openml.org/t/7593,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 1,,local,,,,,,3743701282,stable,Covertype,2020-02-03T12:48:30,0.0.5
,,53.3,2,autogluon_nostack,openml.org/t/7593,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 2,,local,,,,,,3743701283,stable,Covertype,2020-02-03T12:49:23,0.0.5
,,53.2,3,autogluon_nostack,openml.org/t/7593,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 3,,local,,,,,,3743701284,stable,Covertype,2020-02-03T12:50:16,0.0.5
,,53.2,4,autogluon_nostack,openml.org/t/7593,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 4,,local,,,,,,3743701285,stable,Covertype,2020-02-03T12:51:10,0.0.5
,,53.0,5,autogluon_nostack,openml.org/t/7593,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 5,,local,,,,,,3743701286,stable,Covertype,2020-02-03T12:52:03,0.0.5
,,53.3,6,autogluon_nostack,openml.org/t/7593,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 6,,local,,,,,,3743701287,stable,Covertype,2020-02-03T12:52:56,0.0.5
,,53.4,7,autogluon_nostack,openml.org/t/7593,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 7,,local,,,,,,3743701288,stable,Covertype,2020-02-03T12:53:49,0.0.5
,,53.6,8,autogluon_nostack,openml.org/t/7593,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 8,,local,,,,,,3743701289,stable,Covertype,2020-02-03T12:54:43,0.0.5
,,53.0,9,autogluon_nostack,openml.org/t/7593,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 9,,local,,,,,,3743701290,stable,Covertype,2020-02-03T12:55:36,0.0.5
0.79,0.149048,3019.5,0,autogluon_nostack,openml.org/t/31,,,local,11.0,11.0,,30.3684,0.149048,92020527,stable,credit-g,2020-02-03T09:12:01,0.0.5
,,0.1,1,autogluon_nostack,openml.org/t/31,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 1,,local,,,,,,92020528,stable,credit-g,2020-02-03T09:12:01,0.0.5
,,0.1,2,autogluon_nostack,openml.org/t/31,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 2,,local,,,,,,92020529,stable,credit-g,2020-02-03T09:12:01,0.0.5
,,0.1,3,autogluon_nostack,openml.org/t/31,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 3,,local,,,,,,92020530,stable,credit-g,2020-02-03T09:12:01,0.0.5
,,0.1,4,autogluon_nostack,openml.org/t/31,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 4,,local,,,,,,92020531,stable,credit-g,2020-02-03T09:12:02,0.0.5
,,0.1,5,autogluon_nostack,openml.org/t/31,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 5,,local,,,,,,92020532,stable,credit-g,2020-02-03T09:12:02,0.0.5
,,0.1,6,autogluon_nostack,openml.org/t/31,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 6,,local,,,,,,92020533,stable,credit-g,2020-02-03T09:12:02,0.0.5
,,0.1,7,autogluon_nostack,openml.org/t/31,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 7,,local,,,,,,92020534,stable,credit-g,2020-02-03T09:12:02,0.0.5
,,0.1,8,autogluon_nostack,openml.org/t/31,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 8,,local,,,,,,92020535,stable,credit-g,2020-02-03T09:12:02,0.0.5
,,0.1,9,autogluon_nostack,openml.org/t/31,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 9,,local,,,,,,92020536,stable,credit-g,2020-02-03T09:12:02,0.0.5
0.987,,14396.6,0,autogluon_nostack,openml.org/t/168909,,0.03369280000000001,local,10.0,10.0,,18.5871,0.03369280000000001,455122516,stable,dilbert,2020-02-03T12:23:17,0.0.5
,,62.4,1,autogluon_nostack,openml.org/t/168909,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 1,,local,,,,,,455122517,stable,dilbert,2020-02-03T12:24:19,0.0.5
,,62.5,2,autogluon_nostack,openml.org/t/168909,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 2,,local,,,,,,455122518,stable,dilbert,2020-02-03T12:25:22,0.0.5
,,62.1,3,autogluon_nostack,openml.org/t/168909,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 3,,local,,,,,,455122519,stable,dilbert,2020-02-03T12:26:24,0.0.5
,,62.5,4,autogluon_nostack,openml.org/t/168909,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 4,,local,,,,,,455122520,stable,dilbert,2020-02-03T12:27:26,0.0.5
,,62.2,5,autogluon_nostack,openml.org/t/168909,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 5,,local,,,,,,455122521,stable,dilbert,2020-02-03T12:28:29,0.0.5
,,62.6,6,autogluon_nostack,openml.org/t/168909,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 6,,local,,,,,,455122522,stable,dilbert,2020-02-03T12:29:31,0.0.5
,,62.3,7,autogluon_nostack,openml.org/t/168909,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 7,,local,,,,,,455122523,stable,dilbert,2020-02-03T12:30:34,0.0.5
,,62.6,8,autogluon_nostack,openml.org/t/168909,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 8,,local,,,,,,455122524,stable,dilbert,2020-02-03T12:31:36,0.0.5
,,62.8,9,autogluon_nostack,openml.org/t/168909,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 9,,local,,,,,,455122525,stable,dilbert,2020-02-03T12:32:39,0.0.5
0.825801,,15554.0,0,autogluon_nostack,openml.org/t/189355,,0.8171510000000001,local,5.0,5.0,,280.346,0.8171510000000001,933775373,stable,Dionis,2020-02-03T13:07:31,0.0.5
,,69.2,1,autogluon_nostack,openml.org/t/189355,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 1,,local,,,,,,933775374,stable,Dionis,2020-02-03T13:08:52,0.0.5
,,68.9,2,autogluon_nostack,openml.org/t/189355,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 2,,local,,,,,,933775375,stable,Dionis,2020-02-03T13:10:01,0.0.5
,,69.0,3,autogluon_nostack,openml.org/t/189355,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 3,,local,,,,,,933775376,stable,Dionis,2020-02-03T13:11:10,0.0.5
,,69.4,4,autogluon_nostack,openml.org/t/189355,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 4,,local,,,,,,933775377,stable,Dionis,2020-02-03T13:12:19,0.0.5
,,69.1,5,autogluon_nostack,openml.org/t/189355,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 5,,local,,,,,,933775378,stable,Dionis,2020-02-03T13:13:29,0.0.5
,,68.6,6,autogluon_nostack,openml.org/t/189355,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 6,,local,,,,,,933775379,stable,Dionis,2020-02-03T13:14:37,0.0.5
,,68.6,7,autogluon_nostack,openml.org/t/189355,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 7,,local,,,,,,933775380,stable,Dionis,2020-02-03T13:15:46,0.0.5
,,68.7,8,autogluon_nostack,openml.org/t/189355,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 8,,local,,,,,,933775381,stable,Dionis,2020-02-03T13:16:54,0.0.5
,,68.8,9,autogluon_nostack,openml.org/t/189355,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 9,,local,,,,,,933775382,stable,Dionis,2020-02-03T13:18:03,0.0.5
0.73301,,12912.2,0,autogluon_nostack,openml.org/t/168910,,0.70203,local,11.0,11.0,,95.6272,0.70203,3046536082,stable,fabert,2020-02-03T12:01:06,0.0.5
,,16.8,1,autogluon_nostack,openml.org/t/168910,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 1,,local,,,,,,3046536083,stable,fabert,2020-02-03T12:01:23,0.0.5
,,16.7,2,autogluon_nostack,openml.org/t/168910,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 2,,local,,,,,,3046536084,stable,fabert,2020-02-03T12:01:40,0.0.5
,,16.6,3,autogluon_nostack,openml.org/t/168910,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 3,,local,,,,,,3046536085,stable,fabert,2020-02-03T12:01:56,0.0.5
,,16.5,4,autogluon_nostack,openml.org/t/168910,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 4,,local,,,,,,3046536086,stable,fabert,2020-02-03T12:02:13,0.0.5
,,16.7,5,autogluon_nostack,openml.org/t/168910,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 5,,local,,,,,,3046536087,stable,fabert,2020-02-03T12:02:29,0.0.5
,,16.5,6,autogluon_nostack,openml.org/t/168910,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 6,,local,,,,,,3046536088,stable,fabert,2020-02-03T12:02:46,0.0.5
,,16.7,7,autogluon_nostack,openml.org/t/168910,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 7,,local,,,,,,3046536089,stable,fabert,2020-02-03T12:03:03,0.0.5
,,16.6,8,autogluon_nostack,openml.org/t/168910,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 8,,local,,,,,,3046536090,stable,fabert,2020-02-03T12:03:19,0.0.5
,,16.6,9,autogluon_nostack,openml.org/t/168910,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 9,,local,,,,,,3046536091,stable,fabert,2020-02-03T12:03:36,0.0.5
0.9047139999999999,,14433.1,0,autogluon_nostack,openml.org/t/146825,,0.255458,local,10.0,10.0,,954.992,0.255458,1995131492,stable,Fashion-MNIST,2020-02-03T13:31:30,0.0.5
,,77.5,1,autogluon_nostack,openml.org/t/146825,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 1,,local,,,,,,1995131493,stable,Fashion-MNIST,2020-02-03T13:32:47,0.0.5
,,78.0,2,autogluon_nostack,openml.org/t/146825,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 2,,local,,,,,,1995131494,stable,Fashion-MNIST,2020-02-03T13:34:05,0.0.5
,,77.3,3,autogluon_nostack,openml.org/t/146825,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 3,,local,,,,,,1995131495,stable,Fashion-MNIST,2020-02-03T13:35:23,0.0.5
,,78.1,4,autogluon_nostack,openml.org/t/146825,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 4,,local,,,,,,1995131496,stable,Fashion-MNIST,2020-02-03T13:36:41,0.0.5
,,78.0,5,autogluon_nostack,openml.org/t/146825,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 5,,local,,,,,,1995131497,stable,Fashion-MNIST,2020-02-03T13:37:59,0.0.5
,,77.2,6,autogluon_nostack,openml.org/t/146825,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 6,,local,,,,,,1995131498,stable,Fashion-MNIST,2020-02-03T13:39:16,0.0.5
,,77.6,7,autogluon_nostack,openml.org/t/146825,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 7,,local,,,,,,1995131499,stable,Fashion-MNIST,2020-02-03T13:40:34,0.0.5
,,78.4,8,autogluon_nostack,openml.org/t/146825,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 8,,local,,,,,,1995131500,stable,Fashion-MNIST,2020-02-03T13:41:52,0.0.5
,,78.2,9,autogluon_nostack,openml.org/t/146825,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 9,,local,,,,,,1995131501,stable,Fashion-MNIST,2020-02-03T13:43:10,0.0.5
0.8525,0.920825,12192.0,0,autogluon_nostack,openml.org/t/168337,,,local,11.0,11.0,,28.2232,0.920825,2770184460,stable,guiellermo,2020-02-03T12:06:22,0.0.5
,,492.7,1,autogluon_nostack,openml.org/t/168337,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 1,,local,,,,,,2770184461,stable,guiellermo,2020-02-03T12:14:35,0.0.5
,,478.5,2,autogluon_nostack,openml.org/t/168337,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 2,,local,,,,,,2770184462,stable,guiellermo,2020-02-03T12:22:33,0.0.5
,,466.5,3,autogluon_nostack,openml.org/t/168337,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 3,,local,,,,,,2770184463,stable,guiellermo,2020-02-03T12:30:20,0.0.5
,,469.2,4,autogluon_nostack,openml.org/t/168337,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 4,,local,,,,,,2770184464,stable,guiellermo,2020-02-03T12:38:09,0.0.5
,,464.0,5,autogluon_nostack,openml.org/t/168337,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 5,,local,,,,,,2770184465,stable,guiellermo,2020-02-03T12:45:53,0.0.5
,,464.5,6,autogluon_nostack,openml.org/t/168337,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 6,,local,,,,,,2770184466,stable,guiellermo,2020-02-03T12:53:38,0.0.5
,,463.8,7,autogluon_nostack,openml.org/t/168337,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 7,,local,,,,,,2770184467,stable,guiellermo,2020-02-03T13:01:21,0.0.5
,,462.9,8,autogluon_nostack,openml.org/t/168337,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 8,,local,,,,,,2770184468,stable,guiellermo,2020-02-03T13:09:04,0.0.5
,,463.2,9,autogluon_nostack,openml.org/t/168337,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 9,,local,,,,,,2770184469,stable,guiellermo,2020-02-03T13:16:47,0.0.5
0.405521,,10868.3,0,autogluon_nostack,openml.org/t/168329,,2.45057,local,7.0,7.0,,85.4445,2.45057,2447475258,stable,Helena,2020-02-03T11:25:52,0.0.5
,,5.8,1,autogluon_nostack,openml.org/t/168329,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 1,,local,,,,,,2447475259,stable,Helena,2020-02-03T11:25:59,0.0.5
,,5.9,2,autogluon_nostack,openml.org/t/168329,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 2,,local,,,,,,2447475260,stable,Helena,2020-02-03T11:26:05,0.0.5
,,5.8,3,autogluon_nostack,openml.org/t/168329,AssertionError: config.fold should only be 0 when running AutoGluon ablations! Value: 3,,local,,,,,,2447475261,stable,Helena,2020-02-03T11:26:10,0.0.5
