acc,auc,duration,fold,framework,id,info,logloss,mode,models,models_ensemble,params,predict_duration,result,seed,tag,task,utc,version
0.812709,0.857136,3672.5,0,TPOT_benchmark,openml.org/t/168911,,,local,550.0,-1.0,,0.0173757,0.857136,2995999128,stable,jasmine,2020-02-01T06:08:52,0.11.1
0.8260870000000001,0.880134,3780.4,1,TPOT_benchmark,openml.org/t/168911,,,local,502.0,-1.0,,0.00867891,0.880134,2995999129,stable,jasmine,2020-02-01T07:12:03,0.11.1
0.842809,0.9078299999999999,3645.4,2,TPOT_benchmark,openml.org/t/168911,,,local,453.0,-1.0,,0.0223625,0.9078299999999999,2995999130,stable,jasmine,2020-02-01T08:12:58,0.11.1
0.842809,0.88528,3868.5,3,TPOT_benchmark,openml.org/t/168911,,,local,658.0,-1.0,,0.025665300000000002,0.88528,2995999131,stable,jasmine,2020-02-01T09:17:37,0.11.1
0.828859,0.885951,3746.3,4,TPOT_benchmark,openml.org/t/168911,,,local,601.0,-1.0,,0.127273,0.885951,2995999132,stable,jasmine,2020-02-01T10:20:14,0.11.1
0.818792,0.884059,3861.1,5,TPOT_benchmark,openml.org/t/168911,,,local,512.0,-1.0,,0.022180099999999998,0.884059,2995999133,stable,jasmine,2020-02-01T11:24:45,0.11.1
0.8389260000000001,0.90336,3634.5,6,TPOT_benchmark,openml.org/t/168911,,,local,762.0,-1.0,,0.0237174,0.90336,2995999134,stable,jasmine,2020-02-01T12:25:30,0.11.1
0.812081,0.867799,3614.3,7,TPOT_benchmark,openml.org/t/168911,,,local,585.0,-1.0,,0.0228102,0.867799,2995999135,stable,jasmine,2020-02-01T13:25:54,0.11.1
0.8456379999999999,0.903,3620.8,8,TPOT_benchmark,openml.org/t/168911,,,local,617.0,-1.0,,0.0228865,0.903,2995999136,stable,jasmine,2020-02-01T14:26:24,0.11.1
0.812081,0.871447,3719.5,9,TPOT_benchmark,openml.org/t/168911,,,local,630.0,-1.0,,0.0222898,0.871447,2995999137,stable,jasmine,2020-02-01T15:28:34,0.11.1
0.918117,,3873.6,0,TPOT_benchmark,openml.org/t/167119,,0.201464,local,413.0,-1.0,,0.162092,0.201464,260672645,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T06:13:19,0.11.1
0.9138780000000001,,3756.4,1,TPOT_benchmark,openml.org/t/167119,,0.19759300000000002,local,380.0,-1.0,,0.259373,0.19759300000000002,260672646,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T07:16:01,0.11.1
0.923918,,3711.4,2,TPOT_benchmark,openml.org/t/167119,,0.196498,local,413.0,-1.0,,0.153291,0.196498,260672647,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T08:17:57,0.11.1
0.9107540000000001,,3659.9,3,TPOT_benchmark,openml.org/t/167119,,0.206977,local,398.0,-1.0,,0.426044,0.206977,260672648,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T09:19:03,0.11.1
0.9310579999999999,,3886.4,4,TPOT_benchmark,openml.org/t/167119,,0.203156,local,449.0,-1.0,,0.14904,0.203156,260672649,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T10:23:55,0.11.1
0.9640790000000001,,3781.6,5,TPOT_benchmark,openml.org/t/167119,,0.10595399999999999,local,435.0,-1.0,,0.267219,0.10595399999999999,260672650,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T11:27:03,0.11.1
0.920125,,3819.3,6,TPOT_benchmark,openml.org/t/167119,,0.190392,local,438.0,-1.0,,0.168234,0.190392,260672651,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T12:30:48,0.11.1
0.9149930000000001,,3668.4,7,TPOT_benchmark,openml.org/t/167119,,0.205053,local,420.0,-1.0,,0.265656,0.205053,260672652,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T13:32:02,0.11.1
0.956939,,3681.3,8,TPOT_benchmark,openml.org/t/167119,,0.10968399999999999,local,433.0,-1.0,,0.220881,0.10968399999999999,260672653,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T14:33:29,0.11.1
0.915644,,3676.0,9,TPOT_benchmark,openml.org/t/167119,,0.194207,local,448.0,-1.0,,0.18096800000000002,0.194207,260672654,stable,jungle_chess_2pcs_raw_endgame_complete,2020-02-01T15:34:50,0.11.1
0.8672989999999999,0.841219,3616.2,0,TPOT_benchmark,openml.org/t/3917,,,local,4162.0,-1.0,,0.020105099999999997,0.841219,2436884701,stable,kc1,2020-02-01T06:07:50,0.11.1
0.8672989999999999,0.8199200000000001,3619.8,1,TPOT_benchmark,openml.org/t/3917,,,local,3780.0,-1.0,,0.019301699999999998,0.8199200000000001,2436884702,stable,kc1,2020-02-01T07:08:11,0.11.1
0.853081,0.8278629999999999,3606.6,2,TPOT_benchmark,openml.org/t/3917,,,local,4118.0,-1.0,,0.0312948,0.8278629999999999,2436884703,stable,kc1,2020-02-01T08:08:19,0.11.1
0.8436020000000001,0.798434,3610.9,3,TPOT_benchmark,openml.org/t/3917,,,local,4110.0,-1.0,,0.0071857,0.798434,2436884704,stable,kc1,2020-02-01T09:08:31,0.11.1
0.8672989999999999,0.791454,3609.9,4,TPOT_benchmark,openml.org/t/3917,,,local,5619.0,-1.0,,0.022558900000000003,0.791454,2436884705,stable,kc1,2020-02-01T10:08:42,0.11.1
0.8436020000000001,0.8279709999999999,3604.6,5,TPOT_benchmark,openml.org/t/3917,,,local,5048.0,-1.0,,0.00796509,0.8279709999999999,2436884706,stable,kc1,2020-02-01T11:08:48,0.11.1
0.8720379999999999,0.867978,3607.6,6,TPOT_benchmark,openml.org/t/3917,,,local,4876.0,-1.0,,0.0210335,0.867978,2436884707,stable,kc1,2020-02-01T12:08:57,0.11.1
0.853081,0.885257,3603.2,7,TPOT_benchmark,openml.org/t/3917,,,local,5175.0,-1.0,,0.0214415,0.885257,2436884708,stable,kc1,2020-02-01T13:09:02,0.11.1
0.881517,0.8925770000000001,3611.6,8,TPOT_benchmark,openml.org/t/3917,,,local,3794.0,-1.0,,0.021004,0.8925770000000001,2436884709,stable,kc1,2020-02-01T14:09:14,0.11.1
0.828571,0.795646,3605.3,9,TPOT_benchmark,openml.org/t/3917,,,local,2663.0,-1.0,,0.060213800000000005,0.795646,2436884710,stable,kc1,2020-02-01T15:09:21,0.11.1
0.9822,0.8200440000000001,3674.4,0,TPOT_benchmark,openml.org/t/3945,,,local,64.0,-1.0,,0.0701127,0.8200440000000001,2324851775,stable,KDDCup09_appetency,2020-02-01T06:11:02,0.11.1
0.9822,0.824148,4326.3,1,TPOT_benchmark,openml.org/t/3945,,,local,64.0,-1.0,,0.0701807,0.824148,2324851776,stable,KDDCup09_appetency,2020-02-01T07:24:11,0.11.1
0.9822,0.8097310000000001,4417.5,2,TPOT_benchmark,openml.org/t/3945,,,local,64.0,-1.0,,0.0697567,0.8097310000000001,2324851777,stable,KDDCup09_appetency,2020-02-01T08:38:54,0.11.1
0.9822,0.7945810000000001,4389.0,3,TPOT_benchmark,openml.org/t/3945,,,local,64.0,-1.0,,0.07254930000000001,0.7945810000000001,2324851778,stable,KDDCup09_appetency,2020-02-01T09:53:08,0.11.1
0.9822,0.788435,3659.3,4,TPOT_benchmark,openml.org/t/3945,,,local,64.0,-1.0,,0.0715375,0.788435,2324851779,stable,KDDCup09_appetency,2020-02-01T10:55:11,0.11.1
0.9822,0.834724,4345.7,5,TPOT_benchmark,openml.org/t/3945,,,local,64.0,-1.0,,0.07347419999999999,0.834724,2324851780,stable,KDDCup09_appetency,2020-02-01T12:08:42,0.11.1
0.9822,0.844949,4405.9,6,TPOT_benchmark,openml.org/t/3945,,,local,64.0,-1.0,,0.0726221,0.844949,2324851781,stable,KDDCup09_appetency,2020-02-01T13:23:13,0.11.1
0.9822,0.8386809999999999,3706.8,7,TPOT_benchmark,openml.org/t/3945,,,local,64.0,-1.0,,0.07268689999999998,0.8386809999999999,2324851782,stable,KDDCup09_appetency,2020-02-01T14:26:05,0.11.1
0.9822,0.8544809999999999,4858.5,8,TPOT_benchmark,openml.org/t/3945,,,local,80.0,-1.0,,0.0747945,0.8544809999999999,2324851783,stable,KDDCup09_appetency,2020-02-01T15:48:09,0.11.1
0.9822,0.832843,4337.7,9,TPOT_benchmark,openml.org/t/3945,,,local,64.0,-1.0,,0.0725403,0.832843,2324851784,stable,KDDCup09_appetency,2020-02-01T17:01:32,0.11.1
,,4003.8,0,TPOT_benchmark,openml.org/t/3,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,477812758,stable,kr-vs-kp,2020-02-01T06:14:09,0.11.1
0.984375,0.999726,3906.5,1,TPOT_benchmark,openml.org/t/3,,,local,557.0,-1.0,,0.0655837,0.999726,477812759,stable,kr-vs-kp,2020-02-01T07:19:18,0.11.1
0.990625,0.998258,3649.3,2,TPOT_benchmark,openml.org/t/3,,,local,891.0,-1.0,,0.00605512,0.998258,477812760,stable,kr-vs-kp,2020-02-01T08:20:10,0.11.1
0.99375,1.0,3731.2,3,TPOT_benchmark,openml.org/t/3,,,local,598.0,-1.0,,0.100927,1.0,477812761,stable,kr-vs-kp,2020-02-01T09:22:24,0.11.1
1.0,1.0,3673.1,4,TPOT_benchmark,openml.org/t/3,,,local,1057.0,-1.0,,0.12106099999999999,1.0,477812762,stable,kr-vs-kp,2020-02-01T10:23:40,0.11.1
1.0,1.0,3785.1,5,TPOT_benchmark,openml.org/t/3,,,local,786.0,-1.0,,0.0751553,1.0,477812763,stable,kr-vs-kp,2020-02-01T11:26:49,0.11.1
,,4003.5,6,TPOT_benchmark,openml.org/t/3,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,477812764,stable,kr-vs-kp,2020-02-01T12:33:32,0.11.1
0.987461,0.9994879999999999,3823.4,7,TPOT_benchmark,openml.org/t/3,,,local,857.0,-1.0,,0.07181119999999999,0.9994879999999999,477812765,stable,kr-vs-kp,2020-02-01T13:37:19,0.11.1
1.0,1.0,3867.2,8,TPOT_benchmark,openml.org/t/3,,,local,787.0,-1.0,,0.07828639999999999,1.0,477812766,stable,kr-vs-kp,2020-02-01T14:41:49,0.11.1
1.0,1.0,3700.1,9,TPOT_benchmark,openml.org/t/3,,,local,1102.0,-1.0,,0.6761689999999999,1.0,477812767,stable,kr-vs-kp,2020-02-01T15:43:32,0.11.1
0.965,,3700.4,0,TPOT_benchmark,openml.org/t/12,,0.122695,local,395.0,-1.0,,0.0137091,0.122695,3219375562,stable,mfeat-factors,2020-02-01T06:09:18,0.11.1
0.97,,3645.5,1,TPOT_benchmark,openml.org/t/12,,0.127523,local,393.0,-1.0,,0.018893,0.127523,3219375563,stable,mfeat-factors,2020-02-01T07:10:06,0.11.1
0.985,,3656.9,2,TPOT_benchmark,openml.org/t/12,,0.107378,local,411.0,-1.0,,0.0253267,0.107378,3219375564,stable,mfeat-factors,2020-02-01T08:11:06,0.11.1
0.975,,3765.6,3,TPOT_benchmark,openml.org/t/12,,0.265359,local,472.0,-1.0,,0.00500679,0.265359,3219375565,stable,mfeat-factors,2020-02-01T09:13:54,0.11.1
0.96,,3682.1,4,TPOT_benchmark,openml.org/t/12,,0.173008,local,391.0,-1.0,,0.0119059,0.173008,3219375566,stable,mfeat-factors,2020-02-01T10:15:19,0.11.1
0.95,,3665.2,5,TPOT_benchmark,openml.org/t/12,,0.181149,local,394.0,-1.0,,0.025291,0.181149,3219375567,stable,mfeat-factors,2020-02-01T11:16:26,0.11.1
0.985,,3786.9,6,TPOT_benchmark,openml.org/t/12,,0.04913630000000001,local,443.0,-1.0,,0.407195,0.04913630000000001,3219375568,stable,mfeat-factors,2020-02-01T12:19:36,0.11.1
0.965,,3629.0,7,TPOT_benchmark,openml.org/t/12,,0.123063,local,455.0,-1.0,,0.012588,0.123063,3219375569,stable,mfeat-factors,2020-02-01T13:20:08,0.11.1
0.975,,3736.1,8,TPOT_benchmark,openml.org/t/12,,0.138995,local,442.0,-1.0,,0.5324439999999999,0.138995,3219375570,stable,mfeat-factors,2020-02-01T14:22:27,0.11.1
0.97,,3675.3,9,TPOT_benchmark,openml.org/t/12,,0.107954,local,456.0,-1.0,,0.0152905,0.107954,3219375571,stable,mfeat-factors,2020-02-01T15:23:45,0.11.1
0.935958,0.9805459999999999,3919.8,0,TPOT_benchmark,openml.org/t/168335,,,local,111.0,-1.0,,0.43328,0.9805459999999999,4288574768,stable,MiniBooNE,2020-02-01T06:14:46,0.11.1
0.9357270000000001,0.981927,3888.6,1,TPOT_benchmark,openml.org/t/168335,,,local,111.0,-1.0,,0.42518199999999995,0.981927,4288574769,stable,MiniBooNE,2020-02-01T07:20:22,0.11.1
0.928423,0.9782540000000001,6581.8,2,TPOT_benchmark,openml.org/t/168335,,,local,32.0,-1.0,,0.39715900000000004,0.9782540000000001,4288574770,stable,MiniBooNE,2020-02-01T09:10:50,0.11.1
0.93911,0.9824350000000001,3917.8,3,TPOT_benchmark,openml.org/t/168335,,,local,111.0,-1.0,,0.43106700000000003,0.9824350000000001,4288574771,stable,MiniBooNE,2020-02-01T10:16:57,0.11.1
0.938567,0.983008,3875.6,4,TPOT_benchmark,openml.org/t/168335,,,local,111.0,-1.0,,0.430622,0.983008,4288574772,stable,MiniBooNE,2020-02-01T11:22:20,0.11.1
0.930417,0.9777969999999999,6562.9,5,TPOT_benchmark,openml.org/t/168335,,,local,32.0,-1.0,,0.395,0.9777969999999999,4288574773,stable,MiniBooNE,2020-02-01T13:12:30,0.11.1
0.942257,0.984542,3884.0,6,TPOT_benchmark,openml.org/t/168335,,,local,111.0,-1.0,,0.432299,0.984542,4288574774,stable,MiniBooNE,2020-02-01T14:18:02,0.11.1
0.938644,0.982418,3902.8,7,TPOT_benchmark,openml.org/t/168335,,,local,111.0,-1.0,,0.43443699999999996,0.982418,4288574775,stable,MiniBooNE,2020-02-01T15:23:51,0.11.1
0.9382590000000001,0.9825969999999999,3900.6,8,TPOT_benchmark,openml.org/t/168335,,,local,111.0,-1.0,,0.438367,0.9825969999999999,4288574776,stable,MiniBooNE,2020-02-01T16:29:37,0.11.1
0.9414889999999999,0.9837549999999999,3924.2,9,TPOT_benchmark,openml.org/t/168335,,,local,111.0,-1.0,,0.433963,0.9837549999999999,4288574777,stable,MiniBooNE,2020-02-01T17:35:48,0.11.1
0.980563,0.997951,3717.3,0,TPOT_benchmark,openml.org/t/9977,,,local,225.0,-1.0,,0.0521514,0.997951,1521660491,stable,nomao,2020-02-01T06:11:04,0.11.1
0.9834639999999999,0.9983420000000001,3844.0,1,TPOT_benchmark,openml.org/t/9977,,,local,220.0,-1.0,,0.0510802,0.9983420000000001,1521660492,stable,nomao,2020-02-01T07:15:28,0.11.1
0.984914,0.9985649999999999,3640.5,2,TPOT_benchmark,openml.org/t/9977,,,local,159.0,-1.0,,0.0330486,0.9985649999999999,1521660493,stable,nomao,2020-02-01T08:16:27,0.11.1
0.986075,0.999059,3921.5,3,TPOT_benchmark,openml.org/t/9977,,,local,241.0,-1.0,,0.051428999999999996,0.999059,1521660494,stable,nomao,2020-02-01T09:22:08,0.11.1
0.9869450000000001,0.998783,3930.5,4,TPOT_benchmark,openml.org/t/9977,,,local,241.0,-1.0,,0.0511348,0.998783,1521660495,stable,nomao,2020-02-01T10:27:57,0.11.1
0.9875219999999999,0.9990969999999999,3820.3,5,TPOT_benchmark,openml.org/t/9977,,,local,236.0,-1.0,,0.0276461,0.9990969999999999,1521660496,stable,nomao,2020-02-01T11:31:57,0.11.1
0.9825889999999999,0.9983690000000001,3800.6,6,TPOT_benchmark,openml.org/t/9977,,,local,220.0,-1.0,,0.0333204,0.9983690000000001,1521660497,stable,nomao,2020-02-01T12:35:37,0.11.1
0.988102,0.9987739999999999,3811.3,7,TPOT_benchmark,openml.org/t/9977,,,local,239.0,-1.0,,0.0587695,0.9987739999999999,1521660498,stable,nomao,2020-02-01T13:39:27,0.11.1
0.9875219999999999,0.998817,3921.6,8,TPOT_benchmark,openml.org/t/9977,,,local,175.0,-1.0,,0.033255099999999996,0.998817,1521660499,stable,nomao,2020-02-01T14:45:08,0.11.1
0.9860709999999999,0.9991,3660.7,9,TPOT_benchmark,openml.org/t/9977,,,local,159.0,-1.0,,0.0330853,0.9991,1521660500,stable,nomao,2020-02-01T15:46:28,0.11.1
,,3878.8,0,TPOT_benchmark,openml.org/t/167120,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,825002980,stable,numerai28.6,2020-02-01T06:13:13,0.11.1
,,3764.8,1,TPOT_benchmark,openml.org/t/167120,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,825002981,stable,numerai28.6,2020-02-01T07:15:57,0.11.1
,,3791.4,2,TPOT_benchmark,openml.org/t/167120,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,825002982,stable,numerai28.6,2020-02-01T08:19:09,0.11.1
,,3784.7,3,TPOT_benchmark,openml.org/t/167120,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,825002983,stable,numerai28.6,2020-02-01T09:22:14,0.11.1
,,3709.7,4,TPOT_benchmark,openml.org/t/167120,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,825002984,stable,numerai28.6,2020-02-01T10:24:03,0.11.1
,,3731.1,5,TPOT_benchmark,openml.org/t/167120,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,825002985,stable,numerai28.6,2020-02-01T11:26:14,0.11.1
,,3745.2,6,TPOT_benchmark,openml.org/t/167120,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,825002986,stable,numerai28.6,2020-02-01T12:28:39,0.11.1
,,3725.1,7,TPOT_benchmark,openml.org/t/167120,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,825002987,stable,numerai28.6,2020-02-01T13:30:45,0.11.1
,,3792.4,8,TPOT_benchmark,openml.org/t/167120,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,825002988,stable,numerai28.6,2020-02-01T14:33:57,0.11.1
0.520972,0.5284810000000001,3799.4,9,TPOT_benchmark,openml.org/t/167120,,,local,161.0,-1.0,,0.014565,0.5284810000000001,825002989,stable,numerai28.6,2020-02-01T15:37:35,0.11.1
0.902033,0.9634739999999999,3608.1,0,TPOT_benchmark,openml.org/t/9952,,,local,1125.0,-1.0,,0.030833199999999998,0.9634739999999999,419429188,stable,phoneme,2020-02-01T06:07:53,0.11.1
0.92976,0.9799549999999999,3628.0,1,TPOT_benchmark,openml.org/t/9952,,,local,2037.0,-1.0,,0.0326986,0.9799549999999999,419429189,stable,phoneme,2020-02-01T07:08:22,0.11.1
0.9094270000000001,0.964586,3745.6,2,TPOT_benchmark,openml.org/t/9952,,,local,1227.0,-1.0,,0.0297813,0.964586,419429190,stable,phoneme,2020-02-01T08:10:49,0.11.1
0.898336,0.960791,3716.2,3,TPOT_benchmark,openml.org/t/9952,,,local,1081.0,-1.0,,0.030039499999999997,0.960791,419429191,stable,phoneme,2020-02-01T09:12:47,0.11.1
0.9018520000000001,0.95481,3848.8,4,TPOT_benchmark,openml.org/t/9952,,,local,1973.0,-1.0,,0.0311983,0.95481,419429192,stable,phoneme,2020-02-01T10:16:57,0.11.1
0.916667,0.973598,3618.7,5,TPOT_benchmark,openml.org/t/9952,,,local,1552.0,-1.0,,0.0314085,0.973598,419429193,stable,phoneme,2020-02-01T11:17:17,0.11.1
0.9370370000000001,0.982612,3643.1,6,TPOT_benchmark,openml.org/t/9952,,,local,2014.0,-1.0,,0.0325315,0.982612,419429194,stable,phoneme,2020-02-01T12:18:02,0.11.1
0.924074,0.9741620000000001,3851.7,7,TPOT_benchmark,openml.org/t/9952,,,local,1597.0,-1.0,,0.0316663,0.9741620000000001,419429195,stable,phoneme,2020-02-01T13:22:15,0.11.1
0.912963,0.9629,3607.1,8,TPOT_benchmark,openml.org/t/9952,,,local,1764.0,-1.0,,0.0300279,0.9629,419429196,stable,phoneme,2020-02-01T14:22:24,0.11.1
0.92037,0.970567,3633.7,9,TPOT_benchmark,openml.org/t/9952,,,local,2003.0,-1.0,,0.0307529,0.970567,419429197,stable,phoneme,2020-02-01T15:22:59,0.11.1
,,4877.8,0,TPOT_benchmark,openml.org/t/168338,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,4223646355,stable,riccardo,2020-02-01T06:29:56,0.11.1
,,4435.8,1,TPOT_benchmark,openml.org/t/168338,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,4223646356,stable,riccardo,2020-02-01T07:43:52,0.11.1
,,4409.6,2,TPOT_benchmark,openml.org/t/168338,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,4223646357,stable,riccardo,2020-02-01T08:57:22,0.11.1
,,4402.8,3,TPOT_benchmark,openml.org/t/168338,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,4223646358,stable,riccardo,2020-02-01T10:10:44,0.11.1
,,4414.3,4,TPOT_benchmark,openml.org/t/168338,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,4223646359,stable,riccardo,2020-02-01T11:24:19,0.11.1
,,4431.5,5,TPOT_benchmark,openml.org/t/168338,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,4223646360,stable,riccardo,2020-02-01T12:38:10,0.11.1
,,4432.0,6,TPOT_benchmark,openml.org/t/168338,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,4223646361,stable,riccardo,2020-02-01T13:52:02,0.11.1
,,4401.5,7,TPOT_benchmark,openml.org/t/168338,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,4223646362,stable,riccardo,2020-02-01T15:05:24,0.11.1
,,10520.1,8,TPOT_benchmark,openml.org/t/168338,RuntimeError: A pipeline has not yet been optimized. Please call fit() first.,,local,,,,,,4223646363,stable,riccardo,2020-02-01T18:00:44,0.11.1
,,4389.8,9,TPOT_benchmark,openml.org/t/168338,RuntimeError: The fitted pipeline does not have the predict_proba() function.,,local,,,,,,4223646364,stable,riccardo,2020-02-01T19:13:54,0.11.1
,,22246.2,0,TPOT_benchmark,openml.org/t/168332,RuntimeError: A pipeline has not yet been optimized. Please call fit() first.,,local,,,,,,737663308,stable,Robert,2020-02-01T11:19:29,0.11.1
,,21853.6,1,TPOT_benchmark,openml.org/t/168332,RuntimeError: A pipeline has not yet been optimized. Please call fit() first.,,local,,,,,,737663309,stable,Robert,2020-02-01T17:23:42,0.11.1
,,21940.5,2,TPOT_benchmark,openml.org/t/168332,RuntimeError: A pipeline has not yet been optimized. Please call fit() first.,,local,,,,,,737663310,stable,Robert,2020-02-01T23:29:23,0.11.1
,,21858.8,3,TPOT_benchmark,openml.org/t/168332,RuntimeError: A pipeline has not yet been optimized. Please call fit() first.,,local,,,,,,737663311,stable,Robert,2020-02-02T05:33:41,0.11.1
,,22205.0,4,TPOT_benchmark,openml.org/t/168332,RuntimeError: A pipeline has not yet been optimized. Please call fit() first.,,local,,,,,,737663312,stable,Robert,2020-02-02T11:43:46,0.11.1
,,22208.3,5,TPOT_benchmark,openml.org/t/168332,RuntimeError: A pipeline has not yet been optimized. Please call fit() first.,,local,,,,,,737663313,stable,Robert,2020-02-02T17:53:55,0.11.1
,,22356.0,6,TPOT_benchmark,openml.org/t/168332,RuntimeError: A pipeline has not yet been optimized. Please call fit() first.,,local,,,,,,737663314,stable,Robert,2020-02-03T00:06:31,0.11.1
,,22425.0,7,TPOT_benchmark,openml.org/t/168332,RuntimeError: A pipeline has not yet been optimized. Please call fit() first.,,local,,,,,,737663315,stable,Robert,2020-02-03T06:20:16,0.11.1
,,12254.9,8,TPOT_benchmark,openml.org/t/168332,RuntimeError: A pipeline has not yet been optimized. Please call fit() first.,,local,,,,,,737663316,stable,Robert,2020-02-03T09:44:30,0.11.1
,,21650.9,9,TPOT_benchmark,openml.org/t/168332,RuntimeError: A pipeline has not yet been optimized. Please call fit() first.,,local,,,,,,737663317,stable,Robert,2020-02-03T15:45:21,0.11.1
0.9870129999999999,,3624.9,0,TPOT_benchmark,openml.org/t/146822,,0.0661289,local,1442.0,-1.0,,0.0112369,0.0661289,4031981741,stable,segment,2020-02-01T06:08:13,0.11.1
0.961039,,3641.1,1,TPOT_benchmark,openml.org/t/146822,,0.0846838,local,1383.0,-1.0,,0.016709799999999997,0.0846838,4031981742,stable,segment,2020-02-01T07:08:56,0.11.1
0.9870129999999999,,3618.1,2,TPOT_benchmark,openml.org/t/146822,,0.053368200000000005,local,1604.0,-1.0,,0.0114303,0.053368200000000005,4031981743,stable,segment,2020-02-01T08:09:15,0.11.1
0.9956709999999999,,3645.8,3,TPOT_benchmark,openml.org/t/146822,,0.0148967,local,1526.0,-1.0,,0.0103469,0.0148967,4031981744,stable,segment,2020-02-01T09:10:02,0.11.1
0.9956709999999999,,3612.0,4,TPOT_benchmark,openml.org/t/146822,,0.0137486,local,1546.0,-1.0,,0.0125988,0.0137486,4031981745,stable,segment,2020-02-01T10:10:15,0.11.1
